timestamp,fill_level,temperature,humidity
2025-07-10 23:23:30.000,54.8,25.02,44.32
2025-07-11 01:01:47.000,30.55,27.45,42.14
2025-07-14 19:19:47.000,67.64,24.66,33.64
2025-07-15 02:02:26.000,32.99,27.48,39.08
2025-07-12 00:00:42.000,57.95,23.51,35.51
2025-07-11 22:22:50.000,44.24,27.84,41.95
2025-07-14 21:21:21.000,95.94,29.1,46.13
2025-07-12 00:00:30.000,61.12,26.25,39.76
2025-07-11 02:02:09.000,54.38,28.68,44.27
2025-07-13 13:13:04.000,21.42,21.43,34.38
2025-07-11 17:17:56.000,44.96,27.54,43.13
2025-07-11 18:18:02.000,56.55,25.86,38.6
2025-07-10 23:23:38.000,25.74,26.77,36.46
2025-07-15 03:03:39.000,76.71,34.34,45.84
2025-07-15 05:05:06.000,82.43,20.84,35.61
2025-07-15 05:05:13.000,96.05,20.78,33.37
2025-07-11 02:02:08.000,46.49,24.51,40.41
2025-07-10 23:23:12.000,52.29,29.56,43.71
2025-07-11 02:02:05.000,24.05,29.61,40.98
2025-07-15 03:03:43.000,49.67,24.95,37.15
2025-07-11 14:14:47.000,45.7,28.62,36.28
2025-07-11 16:16:47.000,39.42,28.41,35.95
2025-07-14 21:21:03.000,51.17,21.83,48.46
2025-07-15 04:04:52.000,91.36,28.93,33.36
2025-07-11 20:20:28.000,59.75,27.85,41.7
2025-07-10 23:23:13.000,46.95,26.4,39.04
2025-07-14 19:19:22.000,36.14,34.54,31.82
2025-07-10 22:22:37.000,24.7,27.21,36.47
2025-07-15 02:02:57.000,59.47,29.36,36.43
2025-07-11 18:18:54.000,28.28,28.55,35.91
2025-07-11 01:01:23.000,40.73,24.87,41.62
2025-07-15 03:03:37.000,97.95,28.37,35.03
2025-07-15 04:04:36.000,31.35,20.83,45.84
2025-07-15 02:02:28.000,61.74,23.78,36.75
2025-07-15 02:02:56.000,78.34,22.2,33.81
2025-07-12 00:00:29.000,70.79,26.58,36.81
2025-07-11 01:01:55.000,71.25,26.7,36.59
2025-07-11 16:16:37.000,52.42,23.52,42.57
2025-07-12 00:00:34.000,63.54,27.16,43.69
2025-07-11 16:16:50.000,35.71,27.18,36.12
2025-07-15 02:02:38.000,15.65,34.28,32.6
2025-07-11 15:15:12.000,73.2,27.63,41.84
2025-07-15 04:04:10.000,41.63,22.45,43.46
2025-07-15 04:04:41.000,41.1,25.69,44.66
2025-07-10 21:21:50.000,72.61,26.05,39.87
2025-07-10 23:23:47.000,27.66,26.36,35.93
2025-07-10 23:23:34.000,59.36,26.55,41.03
2025-07-11 16:16:51.000,63.15,29.2,40.89
2025-07-12 00:00:31.000,27.08,28.8,41.27
2025-07-12 00:00:26.000,47.77,25.42,44.59
2025-07-11 17:17:53.000,60.09,24.06,39.13
2025-07-14 19:19:43.000,12.95,26.51,43.4
2025-07-15 03:03:40.000,0.23,32.62,47.98
2025-07-13 13:13:29.000,84.76,24.64,45.12
2025-07-11 01:01:28.000,36.57,24.54,42.05
2025-07-10 23:23:37.000,56.49,31.23,39.91
2025-07-15 04:04:57.000,97.09,21.15,48.76
2025-07-13 13:13:02.000,13.5,21.19,45.47
2025-07-14 21:21:42.000,21.33,25.94,47.92
2025-07-15 03:03:35.000,13.91,22.81,43.71
2025-07-11 20:20:12.000,49.74,28.75,33.91
2025-07-14 21:21:43.000,71.22,24.09,46.86
2025-07-13 13:13:40.000,47.13,34.61,46.97
2025-07-11 14:14:29.000,39.8,25.02,38.3
2025-07-10 22:22:20.000,63.74,24.66,42.08
2025-07-11 20:20:24.000,40.08,24.69,40.89
2025-07-15 03:03:49.000,42.46,31.73,48.49
2025-07-15 04:04:30.000,88.74,22.14,34.35
2025-07-13 13:13:03.000,38.56,25.81,32.47
2025-07-13 13:13:34.000,74.38,34.09,42.64
2025-07-10 23:23:05.000,33.91,27.13,40.96
2025-07-12 00:00:11.000,48.09,29.62,38.53
2025-07-15 03:03:06.000,85.44,24.94,37.37
2025-07-11 20:20:36.000,42.94,25.89,38.42
2025-07-11 14:14:20.000,45.1,26.72,37.63
2025-07-11 01:01:46.000,62.58,25.69,35.61
2025-07-10 23:23:11.000,23.48,24.8,40.26
2025-07-15 04:04:26.000,18.61,24.92,40.25
2025-07-14 20:20:50.000,51.5,26.15,39.59
2025-07-13 13:13:23.000,71.7,23.8,48.65
2025-07-14 21:21:33.000,56.37,23.5,48.94
2025-07-11 14:14:44.000,39.48,27.3,39.78
2025-07-10 22:22:25.000,67.69,27.7,43.03
2025-07-15 04:04:35.000,11.31,25.55,41.89
2025-07-11 12:12:42.000,40.48,24.11,43.24
2025-07-11 01:01:25.000,42.21,24.98,42.74
2025-07-11 14:14:08.000,42.99,30.31,41.45
2025-07-15 02:02:58.000,41.32,25.45,39.23
2025-07-11 14:14:16.000,51.13,25.65,35.3
2025-07-15 02:02:52.000,80.97,30.55,38.53
2025-07-14 19:19:37.000,2.02,23.33,44.8
2025-07-15 04:04:21.000,72.41,20.09,39.83
2025-07-14 19:19:14.000,49.58,31.03,39.48
2025-07-11 14:14:10.000,50.99,26.67,39.76
2025-07-11 12:12:39.000,28.11,25.92,35.96
2025-07-11 14:14:38.000,40.2,27.17,41.31
2025-07-11 16:16:27.000,63.02,26.25,41.75
2025-07-11 12:12:47.000,55.78,26.26,41.94
2025-07-14 19:19:19.000,32.52,23.12,49.01
2025-07-14 21:21:00.000,0.59,32.14,47.8
2025-07-15 03:03:12.000,97.13,25.48,44.31
2025-07-13 13:13:11.000,31.46,29.03,31.02
2025-07-11 14:14:41.000,47.57,27.37,34.99
2025-07-15 03:03:17.000,9.53,28.15,41.16
2025-07-11 19:19:01.000,38.53,29.32,40.53
2025-07-15 02:02:44.000,42.22,23.52,37.63
2025-07-10 22:22:01.000,46.09,26.3,42.24
2025-07-10 22:22:16.000,42.74,28.98,44.21
2025-07-14 19:19:33.000,26.93,32.64,33.38
2025-07-11 14:14:48.000,57.85,26.19,40.06
2025-07-15 04:04:33.000,83.67,34.33,45.03
2025-07-13 12:12:55.000,22.17,25.72,36.02
2025-07-11 22:22:38.000,65.64,30.99,43.76
2025-07-13 13:13:44.000,27.82,23.85,47.92
2025-07-10 22:22:11.000,55.28,29.36,39.17
2025-07-13 12:12:53.000,53.4,31.46,41.09
2025-07-13 13:13:55.000,97.82,26.54,45.96
2025-07-13 13:13:00.000,42.87,31.63,37.41
2025-07-11 22:22:40.000,38.31,26.16,38.62
2025-07-10 22:22:19.000,32.88,28.45,43.7
2025-07-14 19:19:58.000,31.9,20.2,40.72
2025-07-11 18:18:07.000,45.23,27.48,43.86
2025-07-10 23:23:09.000,48.08,25.95,35.49
2025-07-11 12:12:38.000,77.47,24.69,39.57
2025-07-10 21:21:47.000,65.17,28.15,41.78
2025-07-12 00:00:38.000,54.91,26.64,40.8
2025-07-11 20:20:13.000,63.79,26.91,40.41
2025-07-11 14:14:51.000,34.51,27.24,37.95
2025-07-10 22:22:09.000,62.83,26.14,39.23
2025-07-14 21:21:17.000,42.25,32.4,36.43
2025-07-10 22:22:08.000,45.27,26.67,39.97
2025-07-11 01:01:19.000,49.58,25.55,38.4
2025-07-14 21:21:25.000,23.15,31.79,45.64
2025-07-11 13:13:59.000,36.73,26.64,39.41
2025-07-11 20:20:30.000,67.75,24.36,41.25
2025-07-15 02:02:43.000,11.58,31.34,42.85
2025-07-14 21:21:01.000,99.62,22.97,37.59
2025-07-14 19:19:54.000,75.16,34.79,39.52
2025-07-11 20:20:31.000,62.44,28.39,44.23
2025-07-14 21:21:02.000,49.87,23.99,46.65
2025-07-15 02:02:49.000,10.87,28.18,31.15
2025-07-10 21:21:52.000,49.47,25.3,43.33
2025-07-15 03:03:00.000,71.15,25.25,40.02
2025-07-11 20:20:05.000,70.78,27.53,41.09
2025-07-15 03:03:27.000,8.03,27.84,47.4
2025-07-15 04:04:19.000,18.9,22.59,42.23
2025-07-11 17:17:55.000,46.04,27.49,38.14
2025-07-11 16:16:56.000,36.16,29.06,36.83
2025-07-12 00:00:36.000,39.47,24.75,46.44
2025-07-15 03:03:03.000,38.86,26.19,34.84
2025-07-10 22:22:02.000,65.54,27.47,36.59
2025-07-11 18:18:12.000,47.95,27.59,35.04
2025-07-13 13:13:14.000,89.44,33.46,43.45
2025-07-11 20:20:20.000,56.99,24.65,39.12
2025-07-11 18:18:49.000,41.2,26.97,38.44
2025-07-14 19:19:44.000,29.82,24.28,33.73
2025-07-15 04:04:40.000,59.56,28.08,42.97
2025-07-15 03:03:33.000,58.55,29.31,32.66
2025-07-12 00:00:28.000,78.11,28.45,38.98
2025-07-10 23:23:10.000,44.49,32.05,42.85
2025-07-11 01:01:40.000,52.55,26.5,37.38
2025-07-14 19:19:46.000,77.48,24.19,42.42
2025-07-11 14:14:21.000,75.85,26.45,36.99
2025-07-14 19:19:45.000,47.28,24.38,33.29
2025-07-10 23:23:40.000,54.67,24.59,45.87
2025-07-14 19:19:35.000,14.35,28.65,32.51
2025-07-13 13:13:22.000,65.79,25.31,39.59
2025-07-12 23:23:02.000,47.09,26.53,38.43
2025-07-11 20:20:19.000,48.18,23.94,37.71
2025-07-15 05:05:11.000,12.05,27.86,45.91
2025-07-11 16:16:23.000,41.0,24.27,38.78
2025-07-15 04:04:20.000,35.99,34.74,34.68
2025-07-10 22:22:34.000,38.73,27.24,44.96
2025-07-10 22:22:23.000,71.48,27.11,41.34
2025-07-14 21:21:05.000,84.7,33.52,46.24
2025-07-11 14:14:45.000,59.15,29.97,37.61
2025-07-15 05:05:09.000,44.22,33.73,37.8
2025-07-11 20:20:42.000,65.52,28.51,35.35
2025-07-15 05:05:19.000,1.9,21.59,42.94
2025-07-11 14:14:11.000,43.96,28.2,40.1
2025-07-10 22:22:30.000,62.51,28.97,40.56
2025-07-11 16:16:40.000,48.76,24.1,42.61
2025-07-12 00:00:23.000,52.03,29.17,40.88
2025-07-11 18:18:55.000,61.66,27.11,37.72
2025-07-11 01:01:58.000,62.56,26.47,39.57
2025-07-15 02:02:32.000,5.97,20.09,44.83
2025-07-11 02:02:03.000,52.14,25.54,42.88
2025-07-14 20:20:56.000,3.68,27.29,43.37
2025-07-11 19:19:05.000,52.47,28.27,35.3
2025-07-14 19:19:29.000,47.82,20.92,39.07
2025-07-13 13:13:53.000,11.82,26.34,33.48
2025-07-14 21:21:13.000,24.81,28.14,45.39
2025-07-14 19:19:49.000,60.97,22.36,44.38
2025-07-15 03:03:16.000,51.24,23.71,38.06
2025-07-15 05:05:14.000,99.46,30.15,40.27
2025-07-14 19:19:40.000,52.31,21.43,41.82
2025-07-11 14:14:23.000,49.22,31.37,37.84
2025-07-11 20:20:08.000,58.95,26.75,39.89
2025-07-11 19:19:10.000,72.74,25.64,38.08
2025-07-13 13:13:31.000,86.35,27.01,39.34
2025-07-10 22:22:00.000,35.67,32.23,41.83
2025-07-11 02:02:12.000,37.05,27.13,41.52
2025-07-11 20:20:14.000,52.5,26.36,38.42
2025-07-11 18:18:08.000,45.95,26.97,41.13
2025-07-10 21:21:56.000,37.57,24.47,38.59
2025-07-13 13:13:33.000,71.68,28.61,47.93
2025-07-15 03:03:32.000,65.75,24.76,38.7
2025-07-11 14:14:19.000,54.54,28.35,40.27
2025-07-13 13:13:05.000,23.44,28.34,33.25
2025-07-13 13:13:09.000,97.64,21.14,35.01
2025-07-11 19:19:04.000,61.08,28.88,48.8
2025-07-11 14:14:46.000,39.81,28.62,37.85
2025-07-11 01:01:27.000,54.42,28.24,43.61
2025-07-14 21:21:38.000,50.05,20.56,49.02
2025-07-11 16:16:48.000,47.51,29.16,36.73
2025-07-11 20:20:17.000,58.61,28.46,42.09
2025-07-10 22:22:32.000,49.19,27.25,38.14
2025-07-11 22:22:44.000,31.61,29.95,38.98
2025-07-14 19:19:16.000,72.59,32.91,31.3
2025-07-11 22:22:45.000,55.81,27.31,40.78
2025-07-11 12:12:41.000,49.02,29.77,42.28
2025-07-11 17:17:59.000,41.16,25.83,39.59
2025-07-13 13:13:08.000,76.22,22.43,32.66
2025-07-11 18:18:57.000,36.73,28.26,42.7
2025-07-12 23:23:03.000,67.86,26.43,44.41
2025-07-11 12:12:52.000,43.37,31.46,38.8
2025-07-15 04:04:39.000,50.67,21.29,40.17
2025-07-11 16:16:29.000,51.9,30.21,39.95
2025-07-14 19:19:17.000,55.19,30.91,31.32
2025-07-11 16:16:33.000,51.99,24.35,37.65
2025-07-11 18:18:56.000,41.69,26.94,39.33
2025-07-14 19:19:32.000,28.41,28.82,40.63
2025-07-11 20:20:43.000,74.2,26.21,41.4
2025-07-12 23:23:28.000,15.96,29.12,43.16
2025-07-13 13:13:16.000,26.07,21.32,49.14
2025-07-11 22:22:52.000,53.28,29.9,44.74
2025-07-14 21:21:30.000,40.67,27.47,36.21
2025-07-11 14:14:55.000,64.85,24.98,41.75
2025-07-15 03:03:52.000,95.71,23.43,43.09
2025-07-11 15:15:03.000,78.21,27.82,34.7
2025-07-15 04:04:12.000,9.31,29.45,43.48
2025-07-13 13:13:26.000,3.14,30.72,45.6
2025-07-11 14:14:54.000,57.15,23.47,43.31
2025-07-11 16:16:46.000,45.53,30.51,40.79
2025-07-11 22:22:43.000,50.93,27.18,42.8
2025-07-13 13:13:20.000,61.55,27.18,33.34
2025-07-15 03:03:46.000,87.31,34.97,32.0
2025-07-10 23:23:06.000,51.52,26.55,42.93
2025-07-13 13:13:13.000,51.35,25.33,43.48
2025-07-10 22:22:18.000,54.74,28.68,38.31
2025-07-10 22:22:07.000,51.06,26.49,41.66
2025-07-11 01:01:34.000,42.35,28.09,37.9
2025-07-12 00:00:22.000,61.08,24.9,38.6
2025-07-15 03:03:26.000,29.78,28.71,40.74
2025-07-12 00:00:37.000,58.14,28.11,40.86
2025-07-11 22:22:48.000,37.24,26.38,39.45
2025-07-11 16:16:41.000,49.39,25.73,37.17
2025-07-13 13:13:43.000,48.4,27.61,39.27
2025-07-14 19:19:42.000,48.26,31.34,47.04
2025-07-15 04:04:11.000,21.54,22.1,48.74
2025-07-11 02:02:21.000,39.97,26.82,37.8
2025-07-11 01:01:39.000,47.57,24.51,39.19
2025-07-14 19:19:27.000,94.65,31.2,30.42
2025-07-11 02:02:18.000,62.77,29.8,42.62
2025-07-11 17:17:57.000,29.38,31.22,39.14
2025-07-10 21:21:45.000,46.01,25.13,40.17
2025-07-15 04:04:53.000,69.82,24.92,33.12
2025-07-10 23:23:19.000,32.73,24.22,38.11
2025-07-11 01:01:24.000,67.29,23.87,38.88
2025-07-15 03:03:53.000,19.07,31.08,47.73
2025-07-11 02:02:04.000,54.8,26.85,40.73
2025-07-15 05:05:20.000,6.0,32.79,47.22
2025-07-11 16:16:52.000,44.46,27.36,37.17
2025-07-14 19:19:52.000,38.99,24.32,39.62
2025-07-10 23:23:16.000,81.6,26.97,35.76
2025-07-13 13:13:51.000,75.09,33.64,30.33
2025-07-11 14:14:50.000,44.18,27.17,39.44
2025-07-10 22:22:56.000,65.18,28.4,39.44
2025-07-14 19:19:57.000,77.13,28.4,48.4
2025-07-15 04:04:23.000,50.23,23.51,31.4
2025-07-14 21:21:08.000,1.22,24.81,45.72
2025-07-11 14:14:02.000,32.28,22.97,42.36
2025-07-10 21:21:51.000,66.42,28.59,43.88
2025-07-11 15:15:11.000,54.62,28.32,43.81
2025-07-15 05:05:18.000,34.85,20.84,41.85
2025-07-15 05:05:12.000,12.23,29.32,42.26
2025-07-14 20:20:54.000,15.63,31.95,34.64
2025-07-11 20:20:38.000,55.41,29.17,44.69
2025-07-11 16:16:38.000,38.81,30.43,42.07
2025-07-11 12:12:45.000,39.62,27.15,38.05
2025-07-11 01:01:38.000,65.47,27.43,39.06
2025-07-13 13:13:56.000,80.07,25.31,32.03
2025-07-15 05:05:01.000,17.87,25.9,31.68
2025-07-11 19:19:06.000,53.95,25.48,39.17
2025-07-10 22:22:06.000,64.9,26.3,40.89
2025-07-12 00:00:39.000,40.46,26.71,41.47
2025-07-11 19:19:07.000,43.63,29.39,43.17
2025-07-12 00:00:07.000,63.05,28.86,44.61
2025-07-11 16:16:32.000,54.45,23.9,41.2
2025-07-10 21:21:48.000,51.58,29.19,37.48
2025-07-11 20:20:01.000,62.35,29.45,37.83
2025-07-15 04:04:59.000,7.15,32.94,30.11
2025-07-15 05:05:10.000,29.73,23.94,48.29
2025-07-11 14:14:43.000,51.65,27.7,38.63
2025-07-15 03:03:44.000,10.33,29.11,48.24
2025-07-15 05:05:02.000,58.23,22.22,46.93
2025-07-15 04:04:55.000,57.0,22.71,32.54
2025-07-10 22:22:57.000,46.96,28.93,42.08
2025-07-11 20:20:32.000,38.43,29.39,35.54
2025-07-14 19:19:26.000,72.68,31.97,41.37
2025-07-13 13:13:07.000,44.91,28.39,37.35
2025-07-11 17:17:54.000,34.85,29.54,41.96
2025-07-11 14:14:17.000,66.64,27.8,38.43
2025-07-13 13:13:32.000,52.43,22.66,36.35
2025-07-11 14:14:59.000,52.41,26.95,38.19
2025-07-11 18:18:59.000,39.88,28.96,41.3
2025-07-15 05:05:05.000,72.49,25.59,34.24
2025-07-11 16:16:42.000,46.26,30.62,40.66
2025-07-10 23:23:14.000,61.32,28.2,40.04
2025-07-13 13:13:25.000,89.28,25.84,37.32
2025-07-15 03:03:19.000,23.62,20.66,48.37
2025-07-11 14:14:06.000,45.65,26.96,42.88
2025-07-12 00:00:10.000,70.35,24.9,41.39
2025-07-15 02:02:35.000,74.36,27.9,35.13
2025-07-15 05:05:15.000,94.38,22.49,30.92
2025-07-13 13:13:28.000,88.55,32.18,38.1
2025-07-11 02:02:02.000,59.74,27.37,37.55
2025-07-15 02:02:30.000,70.64,21.7,46.66
2025-07-10 22:22:14.000,46.34,22.77,36.66
2025-07-14 19:19:23.000,45.85,34.17,37.8
2025-07-10 21:21:46.000,45.32,29.57,36.66
2025-07-12 00:00:13.000,29.22,26.01,40.65
2025-07-14 21:21:39.000,15.71,28.69,30.34
2025-07-11 20:20:11.000,61.15,26.82,44.06
2025-07-11 15:15:07.000,38.09,30.07,42.34
2025-07-15 02:02:24.000,30.51,23.65,33.4
2025-07-11 16:16:21.000,47.83,29.56,41.16
2025-07-10 22:22:35.000,48.76,29.52,41.05
2025-07-10 23:23:41.000,49.74,27.49,36.25
2025-07-14 21:21:12.000,82.87,34.61,41.01
2025-07-11 02:02:07.000,59.51,23.87,41.0
2025-07-10 23:23:08.000,40.37,26.47,38.28
2025-07-11 22:22:51.000,55.08,26.56,41.73
2025-07-11 20:20:16.000,54.21,31.43,43.15
2025-07-10 22:22:05.000,66.19,27.55,40.33
2025-07-11 20:20:06.000,52.65,25.02,38.87
2025-07-11 15:15:10.000,62.43,28.88,40.23
2025-07-11 14:14:28.000,50.37,24.91,41.6
2025-07-10 21:21:58.000,47.63,28.7,39.73
2025-07-12 00:00:35.000,64.67,30.47,40.93
2025-07-15 02:02:29.000,3.58,34.46,46.22
2025-07-15 02:02:50.000,51.11,25.23,46.64
2025-07-11 20:20:47.000,53.43,27.16,41.07
2025-07-11 16:16:30.000,53.56,28.3,41.16
2025-07-11 18:18:04.000,60.24,29.69,39.16
2025-07-12 00:00:08.000,59.02,29.37,39.79
2025-07-13 13:13:30.000,26.79,27.2,38.74
2025-07-14 21:21:29.000,65.71,29.76,39.94
2025-07-11 12:12:49.000,49.43,30.74,44.17
2025-07-15 04:04:09.000,0.22,20.72,34.25
2025-07-15 04:04:32.000,76.24,28.57,30.53
2025-07-13 13:13:49.000,91.2,23.61,48.79
2025-07-11 02:02:19.000,48.23,25.71,40.21
2025-07-11 20:20:35.000,38.17,27.41,36.54
2025-07-11 01:01:59.000,56.8,31.15,38.58
2025-07-11 01:01:57.000,49.05,28.2,39.96
2025-07-10 22:22:27.000,53.28,25.27,42.78
2025-07-11 14:14:01.000,60.21,26.53,39.05
2025-07-11 14:14:24.000,49.7,27.38,36.95
2025-07-14 21:21:44.000,32.4,24.34,48.68
2025-07-15 03:03:28.000,53.56,30.17,38.03
2025-07-11 20:20:18.000,61.91,28.22,40.32
2025-07-11 16:16:36.000,46.69,24.25,41.02
2025-07-15 03:03:08.000,36.52,23.19,30.21
2025-07-15 05:05:17.000,70.4,34.6,48.94
2025-07-11 16:16:26.000,51.44,26.04,40.24
2025-07-12 00:00:18.000,48.44,28.98,41.33
2025-07-11 22:22:39.000,57.38,29.32,37.63
2025-07-10 23:23:45.000,73.28,28.27,38.37
2025-07-11 02:02:16.000,53.16,27.72,35.38
2025-07-11 20:20:39.000,29.4,26.41,37.64
2025-07-12 00:00:20.000,69.73,24.38,35.0
2025-07-12 00:00:27.000,57.24,31.39,42.11
2025-07-15 04:04:56.000,83.9,31.02,44.25
2025-07-13 13:13:19.000,43.76,34.57,37.88
2025-07-14 21:21:28.000,81.94,27.98,43.23
2025-07-12 00:00:25.000,42.5,28.82,43.68
2025-07-10 21:21:59.000,60.79,28.17,41.76
2025-07-11 20:20:21.000,51.86,22.83,37.04
2025-07-11 20:20:10.000,66.61,24.19,37.23
2025-07-13 13:13:50.000,14.07,20.05,48.28
2025-07-14 21:21:15.000,27.48,31.27,36.11
2025-07-15 03:03:54.000,62.55,33.47,38.38
2025-07-13 13:13:21.000,33.4,33.18,32.3
2025-07-11 12:12:46.000,66.06,26.46,39.05
2025-07-12 23:23:24.000,26.88,25.21,42.89
2025-07-11 01:01:35.000,48.46,26.07,36.22
2025-07-11 22:22:41.000,63.87,29.1,39.16
2025-07-15 04:04:25.000,95.55,22.16,32.5
2025-07-10 23:23:46.000,74.11,31.39,35.82
2025-07-10 22:22:54.000,50.0,29.26,40.49
2025-07-15 02:02:48.000,53.19,20.42,43.4
2025-07-10 23:23:00.000,36.34,26.74,41.55
2025-07-11 19:19:13.000,45.5,28.84,42.02
2025-07-14 20:20:52.000,25.69,28.21,39.61
2025-07-11 14:14:14.000,61.54,31.11,39.05
2025-07-15 03:03:45.000,77.45,33.03,43.76
2025-07-11 22:22:46.000,46.63,27.0,41.96
2025-07-11 12:12:48.000,47.62,27.52,41.69
2025-07-11 14:14:09.000,15.05,24.17,42.09
2025-07-15 03:03:15.000,7.12,23.36,45.4
2025-07-15 04:04:51.000,61.97,22.98,47.76
2025-07-11 20:20:02.000,47.72,25.48,40.18
2025-07-10 23:23:01.000,26.83,26.59,42.88
2025-07-10 22:22:24.000,39.2,28.59,37.94
2025-07-11 23:23:15.000,46.01,24.89,41.67
2025-07-11 14:14:03.000,51.1,25.93,38.16
2025-07-11 01:01:48.000,43.62,29.32,41.32
2025-07-11 14:14:56.000,78.13,28.06,39.1
2025-07-11 14:14:52.000,54.85,27.9,41.65
2025-07-15 03:03:51.000,73.03,27.86,48.21
2025-07-11 01:01:33.000,66.52,27.5,40.65
2025-07-14 21:21:23.000,12.51,31.8,45.57
2025-07-11 19:19:08.000,70.64,28.56,42.99
2025-07-10 21:21:55.000,32.25,25.61,35.95
2025-07-11 01:01:53.000,42.31,25.92,35.94
2025-07-10 22:22:03.000,56.53,27.15,39.38
2025-07-11 14:14:15.000,29.93,29.3,38.26
2025-07-11 01:01:22.000,64.15,28.05,40.78
2025-07-11 14:14:42.000,40.9,28.05,41.36
2025-07-11 18:18:52.000,43.88,24.88,38.52
2025-07-15 05:05:03.000,55.0,21.98,48.03
2025-07-11 01:01:20.000,52.2,26.92,38.0
2025-07-12 23:23:26.000,39.23,31.22,30.92
2025-07-15 02:02:37.000,53.26,29.68,33.37
2025-07-11 02:02:17.000,51.79,27.73,37.35
2025-07-12 00:00:14.000,42.86,29.53,40.36
2025-07-11 12:12:40.000,53.48,25.84,40.33
2025-07-15 03:03:04.000,18.23,29.16,30.18
2025-07-11 02:02:00.000,36.2,26.38,42.33
2025-07-15 03:03:07.000,20.63,33.64,39.26
2025-07-14 21:21:35.000,80.5,34.16,42.99
2025-07-11 15:15:09.000,49.4,27.81,36.39
2025-07-15 02:02:23.000,92.71,34.18,33.8
2025-07-15 04:04:58.000,46.36,23.36,36.18
2025-07-11 14:14:13.000,49.89,25.73,40.65
2025-07-15 04:04:31.000,94.58,30.03,32.58
2025-07-15 04:04:15.000,66.34,27.26,45.42
2025-07-12 23:23:23.000,87.49,20.46,43.85
2025-07-10 22:22:58.000,41.63,29.14,39.95
2025-07-11 20:20:26.000,25.89,26.39,40.62
2025-07-11 20:20:33.000,69.93,24.14,42.74
2025-07-10 23:23:17.000,36.35,26.81,41.81
2025-07-15 05:05:00.000,57.06,23.85,39.33
2025-07-13 13:13:24.000,86.84,30.28,46.61
2025-07-10 22:22:36.000,56.34,25.03,47.54
2025-07-14 21:21:14.000,93.87,21.68,45.89
2025-07-11 01:01:54.000,51.98,28.01,37.58
2025-07-11 16:16:34.000,65.97,27.7,38.9
2025-07-11 20:20:37.000,35.92,27.94,41.64
2025-07-11 19:19:02.000,57.31,24.41,37.37
2025-07-10 21:21:57.000,64.8,23.18,36.48
2025-07-15 03:03:14.000,32.59,31.12,43.89
2025-07-11 18:18:51.000,62.6,26.71,38.44
2025-07-11 02:02:10.000,47.27,27.28,42.62
2025-07-15 02:02:53.000,27.98,34.62,38.41
2025-07-13 13:13:36.000,9.75,34.76,49.57
2025-07-12 00:00:40.000,74.8,30.32,44.13
2025-07-11 18:18:53.000,64.02,27.92,42.26
2025-07-13 13:13:17.000,57.02,22.1,40.85
2025-07-13 13:13:35.000,12.77,24.26,34.01
2025-07-10 23:23:42.000,35.0,28.8,38.7
2025-07-15 04:04:49.000,31.02,20.1,49.24
2025-07-13 13:13:39.000,69.06,34.89,40.13
2025-07-15 04:04:46.000,56.54,21.39,38.48
2025-07-10 22:22:04.000,38.14,27.27,44.76
